brand,name,temp,category,is_coffee
우지커피,카푸치노,BOTH,COFFEE,True
우지커피,커피 오렌망,BOTH,COFFEE,True
우지커피,큐브연유라떼,BOTH,COFFEE,True
우지커피,피넛크림라떼,BOTH,COFFEE,True
우지커피,피칸 아메리카노,BOTH,COFFEE,True
우지커피,피칸라떼,BOTH,COFFEE,True
우지커피,헤이즐넛 라떼,BOTH,COFFEE,True
우지커피,헤이즐넛 아메리카노,BOTH,COFFEE,True
우지커피,헤이즐넛 카페모카,BOTH,COFFEE,True
우지커피,화이트초코 카페모카,BOTH,COFFEE,True
우지커피,디카페인 콜드브루 커피,COLD_BREW,COLD BREW,True
우지커피,딸기크림 카페오레,BOTH,COLD BREW,False
우지커피,라이트 바닐라크림콜드브루,COLD_BREW,COLD BREW,True
우지커피,말차 콜드브루 라떼,COLD_BREW,COLD BREW,True
우지커피,밀크샤케라또 위스키 (논알콜),BOTH,COLD BREW,True
우지커피,바닐라크림 콜드브루 라떼,COLD_BREW,COLD BREW,True
우지커피,블랙샤케라또 (논알콜),BOTH,COLD BREW,True
우지커피,아이리쉬커피 (논알콜),BOTH,COLD BREW,True
우지커피,연유크리미슈페너,BOTH,COLD BREW,True
우지커피,오렌지크리미슈페너,BOTH,COLD BREW,True
우지커피,유자 크러쉬 콜드브루,COLD_BREW,COLD BREW,True
우지커피,율무크림콜드브루,COLD_BREW,COLD BREW,True
우지커피,콜드브루 라떼,COLD_BREW,COLD BREW,True
우지커피,콜드브루 커피,COLD_BREW,COLD BREW,True
우지커피,구슬톡톡파인슬러시,BOTH,FRAPPE,False
우지커피,깻잎스무디,ICE,FRAPPE,False
우지커피,꿀배청귤슬러시,BOTH,FRAPPE,False
우지커피,나는 요거트오렌망이야,BOTH,FRAPPE,False
우지커피,녹차 프라페,ICE,FRAPPE,False
우지커피,더블베리 밀크쉐이크,BOTH,FRAPPE,False
우지커피,더블베리 쉐이크,BOTH,FRAPPE,False
우지커피,더블커피칩 프라페,ICE,FRAPPE,False
우지커피,딥 망고 컵빙수,BOTH,FRAPPE,False
우지커피,딥 밀크 쉐이크,BOTH,FRAPPE,False
우지커피,딥 컵빙수,BOTH,FRAPPE,False
우지커피,딸기 쇼콜라 프라페,ICE,FRAPPE,False
우지커피,딸기 요거트스무디,ICE,FRAPPE,False
우지커피,딸기 프라페,ICE,FRAPPE,False
우지커피,딸기빙수프라페,ICE,FRAPPE,False
우지커피,딸기스무디볼,ICE,FRAPPE,False
우지커피,딸기오레오 프라페,ICE,FRAPPE,False
우지커피,딸기죠리퐁 프라페,ICE,FRAPPE,False
우지커피,로열밀크티 쉐이크,BOTH,FRAPPE,False
우지커피,리얼초코 밀크쉐이크,BOTH,FRAPPE,False
우지커피,망고 요거트스무디,ICE,FRAPPE,False
우지커피,메리크리마스구마,BOTH,FRAPPE,False
우지커피,미숫가루 쉐이크,BOTH,FRAPPE,False
우지커피,민트초코 프라페,ICE,FRAPPE,False
우지커피,복숭아 스무디,ICE,FRAPPE,False
우지커피,봄딸기밀크쉐이크,BOTH,FRAPPE,False
우지커피,봄딸기샤베트,BOTH,FRAPPE,False
우지커피,블루베리요거트 스무디,ICE,FRAPPE,False
우지커피,솔티카라멜 쉐이크,BOTH,FRAPPE,False
우지커피,수박화채스무디,ICE,FRAPPE,False
우지커피,스크류딸기 스무디,ICE,FRAPPE,False
우지커피,오레오 프라페,ICE,FRAPPE,False
우지커피,오렌망화채스무디,ICE,FRAPPE,False
우지커피,우지컵빙수,BOTH,FRAPPE,False
우지커피,웰니스 딸기 스무디,ICE,FRAPPE,False
우지커피,웰니스 블루베리 스무디 볼,ICE,FRAPPE,False
우지커피,율무크림프라페,ICE,FRAPPE,False
우지커피,자바칩 프라페,ICE,FRAPPE,False
우지커피,죠리퐁 프라페,ICE,FRAPPE,False
우지커피,쫀득아이스홍시,ICE,FRAPPE,False
우지커피,초코빙수프라페,ICE,FRAPPE,False
우지커피,초코죠리퐁 프라페,ICE,FRAPPE,False
우지커피,카라멜 프라페,ICE,FRAPPE,False
우지커피,캔디소다화채스무디,ICE,FRAPPE,False
우지커피,플레인 요거트스무디,ICE,FRAPPE,False
우지커피,호지밀크티프라페,ICE,FRAPPE,False
우지커피,홍시 스무디,ICE,FRAPPE,False
우지커피,화이트초코 프라페,ICE,FRAPPE,False
우지커피,후르츠컵빙수,BOTH,FRAPPE,False
우지커피,꿀배 비타민,BOTH,TEA & JUICE,False
우지커피,달달고구마식혜,BOTH,TEA & JUICE,False
우지커피,레몬 생강차,BOTH,TEA & JUICE,False
우지커피,레몬차,BOTH,TEA & JUICE,False
우지커피,리얼수박주스,ICE,TEA & JUICE,False
우지커피,리얼홍시주스,ICE,TEA & JUICE,False
우지커피,망고오렌망,BOTH,TEA & JUICE,False
우지커피,모히또 레몬홍차,BOTH,TEA & JUICE,False
우지커피,복숭아 아이스티,ICE,TEA & JUICE,False
우지커피,생강차,BOTH,TEA & JUICE,False
우지커피,석류 아이스티,ICE,TEA & JUICE,False
우지커피,선셋위스키 (논알콜),BOTH,TEA & JUICE,False
우지커피,아망수추,BOTH,TEA & JUICE,False
우지커피,아망추,BOTH,TEA & JUICE,False
우지커피,아수추,BOTH,TEA & JUICE,False
우지커피,애플 히비스커스,BOTH,TEA & JUICE,False
우지커피,얼그레이 레몬차,BOTH,TEA & JUICE,False
우지커피,얼그레이 티,BOTH,TEA & JUICE,False
우지커피,우지 말차 유자티,BOTH,TEA & JUICE,False
우지커피,유자차,BOTH,TEA & JUICE,False
우지커피,자몽 허니 블랙티,BOTH,TEA & JUICE,False
우지커피,자몽차,BOTH,TEA & JUICE,False
우지커피,제로 복숭아 아이스티,ICE,TEA & JUICE,False
우지커피,청귤차,BOTH,TEA & JUICE,False
우지커피,캐모마일 티,BOTH,TEA & JUICE,False
우지커피,파인민트 아이스티,ICE,TEA & JUICE,False
우지커피,페퍼민트 티,BOTH,TEA & JUICE,False
우지커피,홍시듬뿍식혜,BOTH,TEA & JUICE,False
우지커피,히비스커스 티,BOTH,TEA & JUICE,False
이디야,HOT 거문도쑥 라떼,HOT,BEVERAGE,True
이디야,HOT 고구마 라떼,HOT,BEVERAGE,True
이디야,HOT 말차라떼,HOT,BEVERAGE,True
이디야,HOT 미숫가루 라떼,HOT,BEVERAGE,True
이디야,HOT 민트 초콜릿,HOT,BEVERAGE,False
이디야,HOT 초콜릿,HOT,BEVERAGE,False
이디야,HOT 토피넛 라떼,HOT,BEVERAGE,True
이디야,HOT 화이트 초콜릿,HOT,BEVERAGE,False
이디야,ICED 거문도쑥 라떼,ICE,BEVERAGE,True
이디야,ICED 고구마 라떼,ICE,BEVERAGE,True
이디야,ICED 달고나 라떼,ICE,BEVERAGE,True
이디야,ICED 딸기 초코 라떼,ICE,BEVERAGE,True
이디야,ICED 말차라떼,ICE,BEVERAGE,True
이디야,ICED 말차초코라떼,ICE,BEVERAGE,True
이디야,ICED 미숫가루 라떼,ICE,BEVERAGE,True
이디야,ICED 민트 초콜릿,ICE,BEVERAGE,False
이디야,ICED 버블 흑당 라떼,ICE,BEVERAGE,True
이디야,ICED 초콜릿,ICE,BEVERAGE,False
이디야,ICED 토피넛 라떼,ICE,BEVERAGE,True
이디야,ICED 화이트 초콜릿,ICE,BEVERAGE,False
이디야,ICED 흑당 라떼,ICE,BEVERAGE,True
이디야,딸기 듬뿍 라떼,BOTH,BEVERAGE,True
이디야,딸기바나나주스,ICE,BEVERAGE,False
이디야,딸기자두 요구르트,ICE,BEVERAGE,False
이디야,딸기주스,ICE,BEVERAGE,False
이디야,망고바나나주스,ICE,BEVERAGE,False
이디야,망고주스,ICE,BEVERAGE,False
이디야,블루베리바나나주스,ICE,BEVERAGE,False
이디야,블루베리주스,ICE,BEVERAGE,False
이디야,사과당근클렌즈주스,ICE,BEVERAGE,False
이디야,생과일 제주감귤주스,ICE,BEVERAGE,False
이디야,치즈폼 딸기라떼,ICE,BEVERAGE,True
이디야,키위케일샐러리클렌즈주스,ICE,BEVERAGE,False
이디야,HOT 딸기감귤티,HOT,BLENDING TEA,False
이디야,HOT 레몬차,HOT,BLENDING TEA,False
이디야,HOT 로열 밀크티,HOT,BLENDING TEA,False
이디야,HOT 루이보스,HOT,BLENDING TEA,False
이디야,HOT 배모과차,HOT,BLENDING TEA,False
이디야,HOT 복분자 뱅쇼,HOT,BLENDING TEA,False
이디야,HOT 생강차,HOT,BLENDING TEA,False
이디야,HOT 쌍화차,HOT,BLENDING TEA,False
이디야,HOT 얼그레이,HOT,BLENDING TEA,False
이디야,HOT 유자차,HOT,BLENDING TEA,False
이디야,HOT 자몽차,HOT,BLENDING TEA,False
이디야,HOT 저당 하동매실 그린티,HOT,BLENDING TEA,False
이디야,HOT 캐모마일,HOT,BLENDING TEA,False
이디야,HOT 페퍼민트,HOT,BLENDING TEA,False
이디야,HOT 히비스커스,HOT,BLENDING TEA,False
이디야,ICED 딸기감귤티,ICE,BLENDING TEA,False
이디야,ICED 레몬차,ICE,BLENDING TEA,False
이디야,ICED 로열 밀크티,ICE,BLENDING TEA,False
이디야,ICED 루이보스,ICE,BLENDING TEA,False
이디야,ICED 배모과차,ICE,BLENDING TEA,False
이디야,ICED 복분자 뱅쇼,ICE,BLENDING TEA,False
이디야,ICED 살얼음 식혜,ICE,BLENDING TEA,False
이디야,ICED 생강차,ICE,BLENDING TEA,False
이디야,ICED 쌍화차,ICE,BLENDING TEA,False
이디야,ICED 얼그레이,ICE,BLENDING TEA,False
이디야,ICED 유자차,ICE,BLENDING TEA,False
이디야,ICED 자몽차,ICE,BLENDING TEA,False
이디야,ICED 저당 하동매실 그린티,ICE,BLENDING TEA,False
이디야,ICED 제로슈가 아샷추 복숭아,ICE,BLENDING TEA,False
이디야,ICED 제로슈가 아이스티 복숭아,ICE,BLENDING TEA,False
이디야,ICED 캐모마일,ICE,BLENDING TEA,False
이디야,ICED 페퍼민트,ICE,BLENDING TEA,False
이디야,ICED 히비스커스,ICE,BLENDING TEA,False
이디야,레몬 아이스티,ICE,BLENDING TEA,False
이디야,복숭아 아이스티,ICE,BLENDING TEA,False
이디야,아망추 복숭아,BOTH,BLENDING TEA,False
이디야,아샷추 복숭아,BOTH,BLENDING TEA,False
이디야,HOT 달달커피,HOT,COFFEE,True
이디야,HOT 민트 모카,HOT,COFFEE,True
이디야,HOT 바닐라 라떼,HOT,COFFEE,True
이디야,HOT 시그니처 라떼,HOT,COFFEE,True
이디야,HOT 에스프레소,HOT,COFFEE,True
이디야,HOT 연유 카페 라떼,HOT,COFFEE,True
이디야,HOT 제로슈가 달달커피,HOT,COFFEE,True
이디야,HOT 카라멜 마끼아또,HOT,COFFEE,True
이디야,HOT 카페 라떼,HOT,COFFEE,True
이디야,HOT 카페 모카,HOT,COFFEE,True
이디야,HOT 카페 아메리카노,HOT,COFFEE,True
이디야,HOT 카푸치노,HOT,COFFEE,True
이디야,HOT 헤이즐넛 아메리카노,HOT,COFFEE,True
이디야,HOT 화이트 초콜릿 모카,HOT,COFFEE,True
이디야,ICED 꿀화이트 아메리카노,ICE,COFFEE,True
이디야,ICED 넛츠 크림 라떼,ICE,COFFEE,True
이디야,ICED 달달커피,ICE,COFFEE,True
이디야,ICED 민트 모카,ICE,COFFEE,True
이디야,ICED 바닐라 라떼,ICE,COFFEE,True
이디야,ICED 시그니처 라떼,ICE,COFFEE,True
이디야,ICED 연유 카페 라떼,ICE,COFFEE,True
이디야,ICED 제로슈가 달달커피,ICE,COFFEE,True
이디야,ICED 카라멜 마끼아또,ICE,COFFEE,True
이디야,ICED 카페 라떼,ICE,COFFEE,True
이디야,ICED 카페 모카,ICE,COFFEE,True
이디야,ICED 카페 아메리카노,ICE,COFFEE,True
이디야,ICED 카푸치노,ICE,COFFEE,True
이디야,ICED 헤이즐넛 아메리카노,ICE,COFFEE,True
이디야,ICED 화이트 초콜릿 모카,ICE,COFFEE,True
이디야,아포가토 오리지널,BOTH,COFFEE,True
이디야,연유 콜드브루,COLD_BREW,COFFEE,True
이디야,콜드브루,COLD_BREW,COFFEE,True
이디야,콜드브루 라떼,COLD_BREW,COFFEE,True
이디야,흑당 콜드브루,COLD_BREW,COFFEE,True
이디야,아이스크림 카페라떼,ICE,DECAF,True
이디야,에스프레소 쉐이크,BOTH,DECAF,True
이디야,꿀복숭아 요거트 플랫치노,BOTH,FLATCCINO,False
이디야,꿀복숭아 플랫치노,BOTH,FLATCCINO,False
이디야,딸기 요거트 플랫치노,BOTH,FLATCCINO,False
이디야,망고 플랫치노,BOTH,FLATCCINO,False
이디야,민트 초콜릿칩 플랫치노,BOTH,FLATCCINO,False
이디야,블루베리 요거트 플랫치노,BOTH,FLATCCINO,False
이디야,유자몽 플랫치노,BOTH,FLATCCINO,False
이디야,초콜릿 칩 플랫치노,BOTH,FLATCCINO,False
이디야,토피넛 플랫치노,BOTH,FLATCCINO,False
이디야,플레인 요거트 플랫치노,BOTH,FLATCCINO,False
이디야,(리락쿠마) 생딸기 초코 파르페,BOTH,SHAKE & ADE,False
이디야,(코리락쿠마) 생딸기 밀크 파르페,BOTH,SHAKE & ADE,False
이디야,ICED 저당 문경오미자 에이드,ICE,SHAKE & ADE,False
이디야,감귤 레몬 에이드,ICE,SHAKE & ADE,False
이디야,꿀복숭아 에이드,ICE,SHAKE & ADE,False
이디야,딸기 쉐이크,BOTH,SHAKE & ADE,False
이디야,말차 초코 쉐이크,BOTH,SHAKE & ADE,False
이디야,머스캣 모히또 에이드,ICE,SHAKE & ADE,False
이디야,밀크 쉐이크,BOTH,SHAKE & ADE,False
이디야,샹그리아 에이드,ICE,SHAKE & ADE,False
이디야,자몽 포멜로 에이드,ICE,SHAKE & ADE,False
이디야,초코쿠키 쉐이크,BOTH,SHAKE & ADE,False
카페베네,고구마 라떼,ICE,음료,True
카페베네,고구마 라떼,HOT,음료,True
카페베네,고흥유자 차(HOT/ICED),ICE,음료,False
카페베네,고흥유자 히비스커스 티,ICE,음료,False
카페베네,고흥유자 히비스커스 티,HOT,음료,False
카페베네,그래요딸기,BOTH,음료,False
카페베네,딸기 요거트 프라페노,ICE,음료,False
카페베네,딸기 젤라또 프라페노,ICE,음료,False
카페베네,딸기 초코칩 프라페노,ICE,음료,False
카페베네,딸기 쿠키앤크림 프라페노,ICE,음료,False
카페베네,문경오미자 뱅쇼,HOT,음료,False
카페베네,복숭아 아이스 티,ICE,음료,False
카페베네,블루베리 요거트 프라페노,ICE,음료,False
카페베네,생딸기 라떼,BOTH,음료,True
카페베네,생딸기 주스,ICE,음료,False
카페베네,애플 시나몬 티,HOT,음료,False
카페베네,애플 시나몬 티,ICE,음료,False
카페베네,애플 캐모마일 티,HOT,음료,False
카페베네,애플 캐모마일 티,ICE,음료,False
카페베네,애플망고 주스,ICE,음료,False
카페베네,얼그레이 밀크티 라떼,HOT,음료,True
카페베네,얼그레이 밀크티 라떼,ICE,음료,True
카페베네,얼그레이 티(HOT/ICED),ICE,음료,False
카페베네,우리오곡 라떼,HOT,음료,True
카페베네,우리오곡 라떼,ICE,음료,True
카페베네,우리흑임자 라떼,HOT,음료,True
카페베네,우리흑임자 라떼,ICE,음료,True
카페베네,자몽 얼그레이 티,HOT,음료,False
카페베네,자몽 얼그레이 티,ICE,음료,False
카페베네,자몽 에이드,ICE,음료,False
카페베네,자몽 차(HOT/ICED),ICE,음료,False
카페베네,제주녹차 라떼,HOT,음료,True
카페베네,제주녹차 라떼,ICE,음료,True
카페베네,제주레몬 에이드,ICE,음료,False
카페베네,제주청귤 에이드,ICE,음료,False
카페베네,제주한라봉 요거트 프라페노,ICE,음료,False
카페베네,제주한라봉 젤라또 에이드,ICE,음료,False
카페베네,청포도 에이드,ICE,음료,False
카페베네,초콜릿 라떼,HOT,음료,True
카페베네,초콜릿 라떼,ICE,음료,True
카페베네,초콜릿쿠키 젤라또 프라페노,ICE,음료,False
카페베네,캐모마일 티(HOT/ICED),ICE,음료,False
카페베네,콜드브루 모카칩 프라페노,ICE,음료,True
카페베네,콜드브루 프라페노,ICE,음료,True
카페베네,키위 주스,ICE,음료,False
카페베네,티라미수 젤라또 프라페노,ICE,음료,False
카페베네,페퍼민트 티(HOT/ICED),ICE,음료,False
카페베네,플레인 요거트 프라페노,ICE,음료,False
카페베네,히비스커스 블렌드 티(HOT/ICED),ICE,음료,False
카페베네,디카페인 콜드브루,COLD_BREW,커피,True
카페베네,디카페인 콜드브루 라떼,COLD_BREW,커피,True
카페베네,바닐라빈 라떼,HOT,커피,True
카페베네,바닐라빈 라떼,ICE,커피,True
카페베네,베네 젤라또 라떼,BOTH,커피,True
카페베네,베네 크림 라떼,BOTH,커피,True
카페베네,스페니쉬 연유 라떼,HOT,커피,True
카페베네,스페니쉬 연유 라떼,ICE,커피,True
카페베네,아메리카노,HOT,커피,True
카페베네,아메리카노,ICE,커피,True
카페베네,에스프레소,BOTH,커피,True
카페베네,카라멜 땅콩 크림 라떼,HOT,커피,True
카페베네,카라멜 땅콩 크림 라떼,ICE,커피,True
카페베네,카라멜 마끼아또,HOT,커피,True
카페베네,카라멜 마끼아또,ICE,커피,True
카페베네,카페 라떼,HOT,커피,True
카페베네,카페 라떼,ICE,커피,True
카페베네,카페 모카,HOT,커피,True
카페베네,카페 모카,ICE,커피,True
카페베네,카푸치노,BOTH,커피,True
카페베네,콜드브루,COLD_BREW,커피,True
카페베네,콜드브루 라떼,COLD_BREW,커피,True
카페베네,콜드브루 바닐라빈 라떼,COLD_BREW,커피,True
카페베네,헤이즐넛 라떼,HOT,커피,True
카페베네,헤이즐넛 라떼,ICE,커피,True
카페봄봄,고구마라떼,BOTH,라떼,True
카페봄봄,녹차라떼,BOTH,라떼,True
카페봄봄,달고나라떼,BOTH,라떼,True
카페봄봄,대추생강라떼,HOT,라떼,True
카페봄봄,딸기라떼,BOTH,라떼,True
카페봄봄,민트크림초코,BOTH,라떼,False
카페봄봄,밀크티,BOTH,라떼,False
카페봄봄,블루베리라떼,BOTH,라떼,True
카페봄봄,소다요거트라떼,ICE,라떼,True
카페봄봄,오곡라떼,BOTH,라떼,True
카페봄봄,초코라떼,BOTH,라떼,True
카페봄봄,토피넛라떼,BOTH,라떼,True
카페봄봄,폭탄초코,BOTH,라떼,False
카페봄봄,핫마라떼,HOT,라떼,True
카페봄봄,블랙슈가버블티,ICE,버블티,False
카페봄봄,얼그레이버블티,ICE,버블티,False
카페봄봄,초코버블티,ICE,버블티,False
카페봄봄,타로버블티,ICE,버블티,False
카페봄봄,노을빛제주감귤스무디,ICE,스무디,False
카페봄봄,녹차프라페,ICE,스무디,False
카페봄봄,달고나컵빙수,ICE,스무디,False
카페봄봄,딸기스노우크림프라페,ICE,스무디,False
카페봄봄,딸기스무디,ICE,스무디,False
카페봄봄,딸기요거트,ICE,스무디,False
카페봄봄,딸기컵빙수,ICE,스무디,False
카페봄봄,딸기쿠키프라페,ICE,스무디,False
카페봄봄,망고스무디,ICE,스무디,False
카페봄봄,망고요거트,ICE,스무디,False
카페봄봄,모카프라페,ICE,스무디,False
카페봄봄,민트프라페,ICE,스무디,False
카페봄봄,밀크쉐이크,ICE,스무디,False
카페봄봄,배스무디,ICE,스무디,False
카페봄봄,블루베리요거트,ICE,스무디,False
카페봄봄,소다요거트스무디,ICE,스무디,False
카페봄봄,어른커피쉐이크,ICE,스무디,False
카페봄봄,얼음수박,ICE,스무디,False
카페봄봄,옛날컵빙수,ICE,스무디,False
카페봄봄,오렌지망고슬러시,ICE,스무디,False
카페봄봄,자몽스무디,ICE,스무디,False
카페봄봄,청포도슬러시,ICE,스무디,False
카페봄봄,쿠키프라페,ICE,스무디,False
카페봄봄,패션후르츠슬러시,ICE,스무디,False
카페봄봄,폭탄프라페,ICE,스무디,False
카페봄봄,플레인요거트,ICE,스무디,False
카페봄봄,감귤유자차,HOT,신제품,False
카페봄봄,딸기두부도너츠,BOTH,신제품,False
카페봄봄,딸기말차라떼,ICE,신제품,True
카페봄봄,딸기요컵파르페,ICE,신제품,False
카페봄봄,딸기초코스무디,ICE,신제품,False
카페봄봄,리얼딸기크림라떼,ICE,신제품,True
카페봄봄,배생강차,BOTH,신제품,False
카페봄봄,슈가두부도너츠,BOTH,신제품,False
카페봄봄,슈크림 붕어빵,BOTH,신제품,False
카페봄봄,시즈오카말차라떼,BOTH,신제품,True
카페봄봄,율무차,BOTH,신제품,False
카페봄봄,팥붕어빵,BOTH,신제품,False
카페봄봄,딸기레몬에이드,ICE,에이드,False
카페봄봄,레몬에이드,ICE,에이드,False
카페봄봄,매실에이드,ICE,에이드,False
카페봄봄,블루레몬에이드,ICE,에이드,False
카페봄봄,블루베리에이드,ICE,에이드,False
카페봄봄,자몽에이드,ICE,에이드,False
카페봄봄,청포도에이드,ICE,에이드,False
카페봄봄,체리콕,ICE,에이드,False
카페봄봄,패션후르츠에이드,ICE,에이드,False
카페봄봄,디카페인제로어른커피,BOTH,저당/디카페인,True
카페봄봄,라이트딸기요거라씨 (저당),ICE,저당/디카페인,False
카페봄봄,라이트망고요거라씨 (저당),ICE,저당/디카페인,False
카페봄봄,라이트요거라씨 (저당),ICE,저당/디카페인,False
카페봄봄,저당레몬에이드,ICE,저당/디카페인,False
카페봄봄,저당매실에이드,ICE,저당/디카페인,False
카페봄봄,저당자몽에이드,ICE,저당/디카페인,False
카페봄봄,저당체리에이드,ICE,저당/디카페인,False
카페봄봄,제로복숭아아이스티,ICE,저당/디카페인,False
카페봄봄,제로아이스티에이드,ICE,저당/디카페인,False
카페봄봄,단호박식혜,ICE,주스,False
카페봄봄,단호박얼음식혜,ICE,주스,False
카페봄봄,딸기바나나,ICE,주스,False
카페봄봄,딸기주스,ICE,주스,False
카페봄봄,마나나,ICE,주스,False
카페봄봄,마몬드,ICE,주스,False
카페봄봄,망고바나나,ICE,주스,False
카페봄봄,망고주스,ICE,주스,False
카페봄봄,바나나주스,ICE,주스,False
카페봄봄,제주감귤주스,ICE,주스,False
카페봄봄,초코바나나,ICE,주스,False
카페봄봄,달고나카페라떼,BOTH,커피,True
카페봄봄,돌체라떼,BOTH,커피,True
카페봄봄,돌체콜드브루,BOTH,커피,True
카페봄봄,바닐라라떼,BOTH,커피,True
카페봄봄,봄블랑,BOTH,커피,True
카페봄봄,아메리카노,BOTH,커피,True
카페봄봄,아인슈페너,BOTH,커피,True
카페봄봄,어른커피,BOTH,커피,True
카페봄봄,오더블랑,BOTH,커피,True
카페봄봄,오렌지비앙코,BOTH,커피,True
카페봄봄,오블랑,BOTH,커피,True
카페봄봄,카라멜마끼아또,BOTH,커피,True
카페봄봄,카페라떼,BOTH,커피,True
카페봄봄,카페모카,BOTH,커피,True
카페봄봄,카푸치노,BOTH,커피,True
카페봄봄,콜드브루,BOTH,커피,True
카페봄봄,콜드브루라떼,BOTH,커피,True
카페봄봄,헤이즐넛라떼,BOTH,커피,True
카페봄봄,헤이즐넛아메리카노,BOTH,커피,True
카페봄봄,꿀자몽티,BOTH,티,False
카페봄봄,레몬생강차,BOTH,티,False
카페봄봄,레몬얼그레이,BOTH,티,False
카페봄봄,레몬티,BOTH,티,False
카페봄봄,매실차,BOTH,티,False
카페봄봄,복숭아아이스티,ICE,티,False
카페봄봄,생강차,HOT,티,False
카페봄봄,스위트마테,BOTH,티,False
카페봄봄,얼그레이티,BOTH,티,False
카페봄봄,오가닉제주녹차,BOTH,티,False
카페봄봄,유자차,BOTH,티,False
카페봄봄,제주감귤녹차,BOTH,티,False
카페봄봄,캐모마일,BOTH,티,False
카페봄봄,페퍼민트,BOTH,티,False
카페봄봄,하동매실체리티,BOTH,티,False
카페봄봄,허니자몽블랙티,BOTH,티,False
카페봄봄,히비스커스,BOTH,티,False
카페인중독,레드자몽 에이드,ICE,ADE,False
카페인중독,레몬 에이드,ICE,ADE,False
카페인중독,레몬콕,BOTH,ADE,False
카페인중독,매실 에이드,ICE,ADE,False
카페인중독,복숭아자두 에이드,ICE,ADE,False
카페인중독,제주 천혜향 에이드,ICE,ADE,False
카페인중독,체리콕,BOTH,ADE,False
카페인중독,꿀 고구마 크림 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,꿀 아메리카노,BOTH,COFFEE & NON-COFFEE,True
카페인중독,더블초코 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,디카페인 바닐라빈 크림 콜드브루 라떼,COLD_BREW,COFFEE & NON-COFFEE,True
카페인중독,디카페인 콜드브루,COLD_BREW,COFFEE & NON-COFFEE,True
카페인중독,디카페인 콜드브루 라떼,COLD_BREW,COFFEE & NON-COFFEE,True
카페인중독,딸기우유 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,밀크티 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,바닐라빈 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,사이공 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,숙성 生초콜릿 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,숙성 꿀 고구마 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,숙성 메이플 시나몬 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,숙성 카페라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,숙성 흑당밀크티,BOTH,COFFEE & NON-COFFEE,False
카페인중독,아메리카노,BOTH,COFFEE & NON-COFFEE,True
카페인중독,아빠커피,BOTH,COFFEE & NON-COFFEE,True
카페인중독,자색고구마 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,제주 말차 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,찜질방 미숫가루,BOTH,COFFEE & NON-COFFEE,True
카페인중독,카페라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,카페모카,BOTH,COFFEE & NON-COFFEE,True
카페인중독,햅쌀 크림 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,헤이즐넛 라떼,BOTH,COFFEE & NON-COFFEE,True
카페인중독,더블 초코 나무숲,BOTH,SIGNATURE,False
카페인중독,生 꿀 토마토 주스,ICE,SMOOTHIE,False
카페인중독,갈배 스무디,ICE,SMOOTHIE,False
카페인중독,딸기 요거트 스무디,ICE,SMOOTHIE,False
카페인중독,딸기우유 스무디,ICE,SMOOTHIE,False
카페인중독,메론나 스무디,ICE,SMOOTHIE,False
카페인중독,블루베리 스무디,ICE,SMOOTHIE,False
카페인중독,블루베리 요거트 스무디,ICE,SMOOTHIE,False
카페인중독,제주 말차 스무디,ICE,SMOOTHIE,False
카페인중독,제주 천혜향 스무디,ICE,SMOOTHIE,False
카페인중독,코코넛 스무디,ICE,SMOOTHIE,False
카페인중독,코코넛 커피 스무디,ICE,SMOOTHIE,False
카페인중독,쿠앤크 스무디,ICE,SMOOTHIE,False
카페인중독,플레인 요거트 스무디,ICE,SMOOTHIE,False
카페인중독,꿀 수박주스,ICE,TEA,False
카페인중독,꿀녹차,BOTH,TEA,False
카페인중독,레몬티,BOTH,TEA,False
카페인중독,루이보스 슈가플럼,BOTH,TEA,False
카페인중독,매실차,BOTH,TEA,False
카페인중독,아이스티,ICE,TEA,False
카페인중독,얼그레이,BOTH,TEA,False
카페인중독,유자차,BOTH,TEA,False
카페인중독,캐모마일,BOTH,TEA,False
카페인중독,페퍼민트,BOTH,TEA,False
카페인중독,호박팥차,BOTH,TEA,False
카페인중독,밀크카우 스무디,ICE,제주 한정,False
카페인중독,제주 사려니 숲길 라떼,BOTH,제주 한정,True
카페인중독,천혜향 카노,BOTH,제주 한정,False
카페인중독,코코 천혜향 스무디,ICE,제주 한정,False
커피베이,고구마 라떼,HOT,베이직라떼,True
커피베이,그린티 라떼,HOT,베이직라떼,True
커피베이,단호박크림치즈라떼,HOT,베이직라떼,True
커피베이,딸기 듬뿍 라떼,HOT,베이직라떼,True
커피베이,밀크티,HOT,베이직라떼,False
